solver,topology,scenario,scheduler,num_agents,seed,is_baseline,avg_throughput,total_tasks,unassigned_ratio,wait_ratio,fault_tolerance,critical_time,deficit_recovery,throughput_recovery,mtbf,recovery_tick,survival_rate,impacted_area,deficit_integral,cascade_depth_avg,cascade_spread_avg,structural_cascade_avg,structural_cascade_max,mitigation_delta_avg,itae,rapidity,attack_rate,fleet_utilization,pbs_partial_rate,solver_step_avg_us,solver_step_max_us,wall_time_ms
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,false,0.3200,96,0.0021,0.8130,1.0000,0.0045,30.00,1.00,1.16,158,1.0000,0.0000,30,0.44,1.62,13.36,25.00,-11.74,47.0000,,0.9603,1.0000,0.9400,544711.1,3719689.0,177702
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,true,1.6600,498,0.0110,0.1170,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8800,1684610.8,14546417.0,505388
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,false,0.9533,286,0.0070,0.4675,0.4011,0.3045,,1.00,1.16,,1.0000,-42.5703,16449,0.56,1.79,9.82,29.00,-8.03,10357.5833,,0.9735,0.9949,0.8533,4355429.9,20068544.0,1319864
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,true,1.5467,464,0.0113,0.1746,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9400,7236623.3,37956552.0,2170992
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,false,1.3233,397,0.0119,0.3128,0.7906,0.1409,,1.00,1.16,,1.0000,-14.4397,10695,0.39,1.49,8.17,21.00,-6.68,7288.6563,,0.9868,0.9887,0.9667,7868172.0,47898097.0,2374973
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,true,1.7333,520,0.0127,0.1004,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8867,57534791.6,311592428.0,17260445
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,false,0.7133,214,0.0102,0.6054,0.1685,0.4000,,1.00,1.16,,1.0000,-58.8462,28306,0.33,1.41,9.79,26.00,-8.38,11724.9190,,0.9735,0.9912,0.9533,24348744.0,236942958.0,7316855
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,true,1.7300,519,0.0119,0.1309,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8667,24671402.0,124686913.0,7401425
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,false,1.2600,378,0.0109,0.3438,0.6328,0.1818,,1.00,1.22,,1.0000,-27.1676,14195,0.54,1.74,7.76,18.00,-6.01,8868.3194,,0.9868,0.9895,0.9467,23475389.5,114368178.0,7057966
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,true,0.3367,101,0.0022,0.8202,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,885507.8,3653035.0,265657
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,false,0.3367,101,0.0022,0.8202,,0.0000,0.00,1.00,1.22,,1.0000,0.0000,0,0.31,1.43,12.49,23.00,-11.06,0.0000,,0.9603,1.0000,0.9667,892103.1,3793263.0,282387
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,true,0.3667,110,0.0024,0.7968,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,7370655.9,23489437.0,2211202
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,false,0.3567,107,0.0024,0.8013,0.6667,0.0091,,1.00,1.22,,1.0000,-2.7273,245,0.63,1.91,11.77,29.00,-9.86,317.4000,,0.9669,0.9998,0.9667,7376584.4,23888859.0,2225850
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,true,0.5600,168,0.0043,0.7103,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3333,2352514.0,28489591.0,705759
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,false,0.5500,165,0.0042,0.7111,0.8889,0.0182,,1.00,1.22,,1.0000,-1.7857,507,0.81,2.59,9.35,19.00,-6.75,283.1786,,1.0000,0.9992,0.3333,2799285.7,44450860.0,855368
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,true,0.3200,96,0.0023,0.8081,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9800,13648171.0,249685061.0,4094456
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,404,false,0.3700,111,0.0036,0.7811,1.4839,0.0182,18.00,1.00,1.22,106,1.0000,15.6250,20,0.46,1.64,13.21,34.00,-11.57,327.6667,,0.9801,0.9972,0.9800,18814364.4,252155754.0,5657511
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,true,1.7100,513,0.0117,0.1484,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9067,24574695.1,131949516.0,7372463
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,false,1.2867,386,0.0095,0.3392,0.6462,0.1773,,1.00,1.20,,1.0000,-24.7563,12263,0.60,1.88,9.10,23.00,-7.22,8018.6500,,0.9801,0.9919,0.9400,26323136.9,132335486.0,7911958
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,true,0.3133,94,0.0022,0.8185,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,725290.0,3448786.0,217595
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,false,0.3133,94,0.0022,0.8185,1.0000,0.0091,30.00,1.00,1.20,125,1.0000,0.0000,31,0.53,1.72,9.58,20.00,-7.86,31.0000,,0.9603,0.9998,0.9667,711445.1,3373018.0,225669
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,true,1.3400,402,0.0093,0.3311,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8733,4289109.5,24622009.0,1286738
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,false,0.4067,122,0.0028,0.7720,0.0604,0.3545,,1.00,1.20,,1.0000,-69.6517,22326,0.99,3.35,8.96,18.00,-5.60,10989.4127,,0.9801,0.9995,0.5133,1954446.0,22434482.0,599981
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,true,0.3833,115,0.0027,0.7894,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9867,2561175.3,38482148.0,768370
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,false,0.4467,134,0.0095,0.7609,1.7917,0.0318,16.00,2.00,1.20,98,1.0000,16.5217,17,0.61,1.76,14.08,32.00,-12.31,487.1667,,0.9669,0.9899,0.9867,5303904.0,50234899.0,1604765
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,true,1.7467,524,0.0127,0.1046,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8533,57449074.9,352259801.0,17234727
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,505,false,1.3567,407,0.0113,0.3135,0.6812,0.1818,,2.00,1.20,,1.0000,-22.3282,12848,0.49,1.64,8.25,22.00,-6.61,8072.4190,,0.9934,0.9901,0.9200,63343101.2,371328183.0,19019669
